Event_Name,Event_number,Type,Depth,FIX
Amplexograptus longispinus,Graptolite,2,-8.39911597930119e-322,0
Dicellograptus complanatus,Graptolite,1,-8.39911597930119e-322,0
Rectograptus intermedius,Graptolite,1,-8.39911597930119e-322,0
Amplexograptus longispinus,Graptolite,1,-9.88131291682493e-322,0
Rectograptus socialis,Graptolite,1,-9.88131291682493e-322,0
Hirsutograptus tenuis,Graptolite,2,0.7225,0
Hirsutograptus tenuis,Graptolite,1,0.609444444444444,0
Neodiplograptus charis,Graptolite,2,0.235881696428572,0
Metabolograptus rhizinus,Graptolite,2,0.0193316831683168,0
Metabolograptus rhizinus,Graptolite,1,0.0157920792079208,0
Metabolograptus daedalus,Graptolite,2,0.161042000062108,0
Neodiplograptus charis,Graptolite,1,0.00816831683168317,0
Metabolograptus daedalus,Graptolite,1,-4.94065645841247e-322,0
Normalograptus jiangxiensis,Graptolite,2,0.81956907894737,0
Normalograptus jiangxiensis,Graptolite,1,0.273325892857144,0
Paraorthograptus uniformis,Graptolite,2,0.413684033196198,0
Paraorthograptus uniformis,Graptolite,1,0.118163504274282,0
Pseudoclimacograptus chiai,Graptolite,2,0.00459614187047102,0
Pseudoclimacograptus chiai,Graptolite,1,-9.38724727098368e-322,0
Dimorphograptus confertus,Graptolite,2,1.11575657894737,0
Normalograptus pseudonormalis,Graptolite,2,1.11575657894737,0
Metaclimacograptus pictus,Graptolite,2,0.928907894736842,0
Dimorphograptus confertus,Graptolite,1,0.928907894736842,0
Normalograptus pseudonormalis,Graptolite,1,0.928907894736842,0
Hirsutograptus robustus,Graptolite,2,0.916302631578946,0
Cystograptus ancestralis,Graptolite,2,0.890187499999999,0
Cystograptus ancestralis,Graptolite,1,0.871899038461538,0
Hirsutograptus robustus,Graptolite,1,0.810937500000001,0
Normalograptus imperfectus,Graptolite,2,0.772577702702704,0
Akidograptus giganteus,Graptolite,2,0.772577702702704,0
Metabolograptus parvulus,Graptolite,2,0.755885135135136,0
Metabolograptus rhizimus,Graptolite,2,0.755885135135136,0
Normalograptus imperfectus,Graptolite,1,0.524007936507936,0
Akidograptus giganteus,Graptolite,1,0.524007936507936,0
Metaclimacograptus pictus,Graptolite,1,0.524007936507936,0
Normalograptus minor,Graptolite,2,0.235881696428572,0
Neodiplograptus shanchongensis,Graptolite,2,1.16825657894737,0
Metabolograptus persculptus,Graptolite,2,0.161042000062108,0
Normalograptus minor,Graptolite,1,0.161042000062108,0
Neodiplograptus shanchongensis,Graptolite,1,0.0375742574257426,0
Metabolograptus rhizimus,Graptolite,1,0.0375742574257426,0
Metabolograptus persculptus,Graptolite,1,0.0114356435643564,0
Metabolograptus parvulus,Graptolite,1,0.0114356435643564,0
Dimorphograptus confertus nankingensis,Graptolite,2,1.27802631578948,0
Dimorphograptus confertus nankingensis,Graptolite,1,0.771662946428574,0
Paraclimacograptus jinyangensis,Graptolite,2,0.771662946428574,0
Paraclimacograptus jinyangensis,Graptolite,1,0.200321335565476,0
Climacograptus hastatus vesicicaulis,Graptolite,2,0.0846281323216904,0
Climacograptus hastatus vesicicaulis,Graptolite,1,0.0704336041933618,0
Paraorthograptus tenuis,Graptolite,2,0.13372640757584,0
Paraorthograptus tenuis,Graptolite,1,0.0653490152836866,0
Normalograptus medius,Graptolite,2,1.16825657894737,0
Normalograptus subtilis,Graptolite,2,1.16825657894737,0
Normalograptus subtilis,Graptolite,1,0.793381508015323,0
Normalograptus wangjiawanensis,Graptolite,2,0.698457139310542,0
Normalograptus medius,Graptolite,1,0.698457139310542,0
Normalograptus wangjiawanensis,Graptolite,1,0.413684033196198,0
Climacograptus tubuliferus,Graptolite,2,0.388190059886914,0
Climacograptus tubuliferus,Graptolite,1,0.363219588793485,0
Agetograptus secundus,Graptolite,2,1.16825657894738,0
Normalograptus sinuatus,Graptolite,2,1.16825657894738,0
Agetograptus secundus,Graptolite,1,1.03378588516747,0
Normalograptus sinuatus,Graptolite,1,1.03378588516747,0
Normalograptus lubricus,Graptolite,2,1.26802631578949,0
Normalograptus lubricus,Graptolite,1,1.19144736842105,0
